时间,阶段标签,预测表面位移_mm,直接预测_mm
2025-05-26 08:10:00,2,523.5775434423206,0.0
2025-05-26 08:20:00,2,523.9932556439617,0.0
2025-05-26 08:30:00,2,524.5921747147567,0.0
2025-05-26 08:40:00,2,525.0301405629929,0.0
2025-05-26 08:50:00,2,525.4361047082899,0.0
2025-05-26 09:00:00,2,525.9017305472097,0.0
2025-05-26 09:10:00,2,526.3718284142923,0.0
2025-05-26 09:20:00,2,526.833850148294,0.0
2025-05-26 09:30:00,2,527.2950224381434,0.0
2025-05-26 09:40:00,2,527.700606805113,0.0
2025-05-26 09:50:00,2,528.1662326440328,0.0
2025-05-26 10:00:00,2,528.656383939743,0.0
2025-05-26 10:10:00,2,529.3540511747698,0.0
2025-05-26 10:20:00,2,529.8196890621385,0.0
2025-05-26 10:30:00,2,530.3144448187343,0.0
2025-05-26 10:40:00,2,530.9178359176921,0.0
2025-05-26 10:50:00,2,531.2896786273682,0.0
2025-05-26 11:00:00,2,531.7856852507633,0.0
2025-05-26 11:10:00,2,532.4433581607825,0.0
2025-05-26 11:20:00,2,533.3476893240736,0.0
2025-05-26 11:30:00,2,533.808460288431,0.0
2025-05-26 11:40:00,2,534.3695449227141,0.0
2025-05-26 11:50:00,2,534.7337948568821,0.0
2025-05-26 12:00:00,2,535.1646849599065,0.0
2025-05-26 12:10:00,2,535.7582986670444,0.0
2025-05-26 12:20:00,2,536.0165499000258,0.0
2025-05-26 12:30:00,2,536.3305217811885,0.0
2025-05-26 12:40:00,2,536.6101725530602,0.0
2025-05-26 12:50:00,2,536.9281700821158,0.0
2025-05-26 13:00:00,2,537.2214685467774,0.0
2025-05-26 13:10:00,2,537.5000327273791,0.0
2025-05-26 13:20:00,2,537.8170374245071,0.0
2025-05-26 13:30:00,2,538.1348175074588,0.0
2025-05-26 13:40:00,2,538.3757135264451,0.0
2025-05-26 13:50:00,2,538.6291181760726,0.0
2025-05-26 14:00:00,2,538.8869948538628,0.0
2025-05-26 14:10:00,2,539.1423858153722,0.0
2025-05-26 14:20:00,2,539.4018667267742,0.0
2025-05-26 14:30:00,2,539.655749545892,0.0
2025-05-26 14:40:00,2,539.9008492365074,0.0
2025-05-26 14:50:00,2,540.1612950757508,0.0
2025-05-26 15:00:00,2,540.4440263733375,0.0
2025-05-26 15:10:00,2,540.8259463638936,0.0
2025-05-26 15:20:00,2,541.05843688785,0.0
2025-05-26 15:30:00,2,541.3131375939626,0.0
2025-05-26 15:40:00,2,541.53864057475,0.0
2025-05-26 15:50:00,2,541.7983188182659,0.0
2025-05-26 16:00:00,2,542.0434461760176,0.0
2025-05-26 16:10:00,2,542.2803501464248,0.0
2025-05-26 16:20:00,2,542.518596061733,0.0
2025-05-26 16:30:00,2,542.7203104711962,0.0
2025-05-26 16:40:00,2,542.9600793502898,0.0
2025-05-26 16:50:00,2,543.1765146230017,0.0
2025-05-26 17:00:00,2,543.3757964715982,0.0
2025-05-26 17:10:00,2,543.6248707062523,0.0
2025-05-26 17:20:00,2,543.895242139452,0.0
2025-05-26 17:30:00,2,544.1825778979241,0.0
2025-05-26 17:40:00,2,544.5686163599477,0.0
2025-05-26 17:50:00,2,545.0718400988261,0.0
2025-05-26 18:00:00,2,545.3039696783287,0.0
2025-05-26 18:10:00,2,545.5455883398247,0.0
2025-05-26 18:20:00,2,545.7764378389397,0.0
2025-05-26 18:30:00,2,546.0078217845195,0.0
2025-05-26 18:40:00,2,546.2443188524682,0.0
2025-05-26 18:50:00,2,546.4699364799828,0.0
2025-05-26 19:00:00,2,546.7139124068372,0.0
2025-05-26 19:10:00,2,546.8939828836689,0.0
2025-05-26 19:20:00,2,547.1340797405107,0.0
2025-05-26 19:30:00,2,547.3625185164843,0.0
2025-05-26 19:40:00,2,547.6068095986642,0.0
2025-05-26 19:50:00,2,547.8186237355696,0.0
2025-05-26 20:00:00,2,547.9895166965397,0.0
2025-05-26 20:10:00,2,548.0475310957012,0.0
2025-05-26 20:20:00,2,548.2655642705205,0.0
2025-05-26 20:30:00,2,548.3077826861156,0.0
2025-05-26 20:40:00,2,548.5846927521304,0.0
2025-05-26 20:50:00,2,548.7290884371022,0.0
2025-05-26 21:00:00,2,549.009904489878,0.0
2025-05-26 21:10:00,2,549.1480094529422,0.0
2025-05-26 21:20:00,2,549.2255306933068,0.0
2025-05-26 21:30:00,2,549.4323579611937,0.0
2025-05-26 21:40:00,2,549.4776429390117,0.0
2025-05-26 21:50:00,2,549.5337851694824,0.0
2025-05-26 22:00:00,2,549.6056467869979,0.0
2025-05-26 22:10:00,2,549.6788804292307,0.0
2025-05-26 22:20:00,2,549.7381072504207,0.0
2025-05-26 22:30:00,2,549.8274282814199,0.0
2025-05-26 22:40:00,2,549.9049537513384,0.0
2025-05-26 22:50:00,2,549.9920324932294,0.0
2025-05-26 23:00:00,2,550.0552431976648,0.0
2025-05-26 23:10:00,2,550.1184539021002,0.0
2025-05-26 23:20:00,2,550.2285356519624,0.0
2025-05-26 23:30:00,2,550.2927919163828,0.0
2025-05-26 23:40:00,2,550.37878511402,0.0
2025-05-26 23:50:00,2,550.4552324960284,0.0
2025-05-27 00:00:00,2,550.5228967495342,0.0
2025-05-27 00:10:00,2,550.6717848744828,0.0
2025-05-27 00:20:00,2,551.3976901010886,0.0
2025-05-27 00:30:00,2,551.573725012158,0.0
2025-05-27 00:40:00,2,551.9698068280763,0.0
2025-05-27 00:50:00,2,552.2685960564083,0.0
2025-05-27 01:00:00,2,552.5845122045137,0.0
2025-05-27 01:10:00,2,552.8392142479556,0.0
2025-05-27 01:20:00,2,553.1256920586101,0.0
2025-05-27 01:30:00,2,553.4658709486058,0.0
2025-05-27 01:40:00,2,553.7682838104047,0.0
2025-05-27 01:50:00,2,554.0809589281005,0.0
2025-05-27 02:00:00,2,554.3934724596395,0.0
2025-05-27 02:10:00,2,554.7380782729086,0.0
2025-05-27 02:20:00,2,555.0459200632067,0.0
2025-05-27 02:30:00,2,555.3588133730731,0.0
2025-05-27 02:40:00,2,555.6696715369859,0.0
2025-05-27 02:50:00,2,555.9829749205825,0.0
2025-05-27 03:00:00,2,556.3216315667972,0.0
2025-05-27 03:10:00,2,556.6339269061657,0.0
2025-05-27 03:20:00,2,556.9227048329718,0.0
2025-05-27 03:30:00,2,557.2121664696446,0.0
2025-05-27 03:40:00,2,557.5504544319696,0.0
2025-05-27 03:50:00,2,558.1043765721504,0.0
2025-05-27 04:00:00,2,558.3792384428215,0.0
2025-05-27 04:10:00,2,558.638937996271,0.0
2025-05-27 04:20:00,2,558.9630513168493,0.0
2025-05-27 04:30:00,2,559.3144700247944,0.0
2025-05-27 04:40:00,2,560.3733411892658,0.0
2025-05-27 04:50:00,2,560.8442277991293,0.0
2025-05-27 05:00:00,2,561.5394530557572,0.0
2025-05-27 05:10:00,2,562.1751906076609,0.0
2025-05-27 05:20:00,2,562.6996476856117,0.0
2025-05-27 05:30:00,2,563.3281939013917,0.0
2025-05-27 05:40:00,2,563.7786894317792,0.0
2025-05-27 05:50:00,2,564.1887458269117,0.0
2025-05-27 06:00:00,2,564.6572726617593,0.0
2025-05-27 06:10:00,2,565.0632368070563,0.0
2025-05-27 06:20:00,2,565.554692160486,0.0
2025-05-27 06:30:00,2,566.3202824154038,0.0
2025-05-27 06:40:00,2,566.8832976734556,0.0
2025-05-27 06:50:00,2,567.2937338469154,0.0
2025-05-27 07:00:00,2,567.7139180767193,0.0
2025-05-27 07:10:00,2,568.3176889540044,0.0
2025-05-27 07:20:00,2,568.7832850324791,0.0
2025-05-27 07:30:00,2,569.3986653397671,0.0
2025-05-27 07:40:00,2,569.8607703001576,0.0
2025-05-27 07:50:00,2,570.353795784909,0.0
2025-05-27 08:00:00,2,571.1068856425244,0.0
2025-05-27 08:10:00,2,571.5705607342367,0.0
2025-05-27 08:20:00,2,571.977351087359,0.0
2025-05-27 08:30:00,2,572.354145434363,0.0
2025-05-27 08:40:00,2,572.7480626031336,0.0
2025-05-27 08:50:00,2,573.2181311347404,0.0
2025-05-27 09:00:00,2,573.8290394138656,0.0
2025-05-27 09:10:00,2,574.2921093020976,0.0
2025-05-27 09:20:00,2,574.8955004010554,0.0
2025-05-27 09:30:00,2,575.1919703754508,0.0
2025-05-27 09:40:00,2,575.5357994124995,0.0
2025-05-27 09:50:00,2,575.8741635894579,0.0
2025-05-27 10:00:00,2,576.2076944390186,0.0
2025-05-27 10:10:00,2,576.5180876543443,0.0
2025-05-27 10:20:00,2,576.8290660191841,0.0
2025-05-27 10:30:00,2,577.1713947386855,0.0
2025-05-27 10:40:00,2,577.6055927528862,0.0
2025-05-27 10:50:00,2,578.0598822947275,0.0
2025-05-27 11:00:00,2,578.3125661184346,0.0
2025-05-27 11:10:00,2,578.569728875033,0.0
2025-05-27 11:20:00,2,578.8537130771556,0.0
2025-05-27 11:30:00,2,579.3139937710066,0.0
2025-05-27 11:40:00,2,579.5312237949336,0.0
2025-05-27 11:50:00,2,579.8832960996541,0.0
2025-05-27 12:00:00,2,580.2889628115769,0.0
2025-05-27 12:10:00,2,580.6419183259073,0.0
2025-05-27 12:20:00,2,580.989312034114,0.0
2025-05-27 12:30:00,2,582.1779230844246,0.0
2025-05-27 12:40:00,2,583.0812840796295,0.0
2025-05-27 12:50:00,2,583.6153414288846,0.0
2025-05-27 13:00:00,2,584.0464741187714,0.0
2025-05-27 13:10:00,2,584.5909602862655,0.0
2025-05-27 13:20:00,2,585.1039360791533,0.0
2025-05-27 13:30:00,2,585.9221584766047,0.0
2025-05-27 13:40:00,2,586.7103390024768,0.0
2025-05-27 13:50:00,2,586.876024146969,0.0
2025-05-27 14:00:00,2,587.2611670261019,0.0
2025-05-27 14:10:00,2,587.8777655378094,0.0
2025-05-27 14:20:00,2,588.1772695475703,0.0
2025-05-27 14:30:00,2,588.6217561478151,0.0
2025-05-27 14:40:00,2,589.4051792926069,0.0
2025-05-27 14:50:00,2,589.8184883831387,0.0
2025-05-27 15:00:00,2,590.1706743488429,0.0
2025-05-27 15:10:00,2,590.6059321483734,0.0
2025-05-27 15:20:00,2,591.0311137221996,0.0
2025-05-27 15:30:00,2,591.6288312022077,0.0
2025-05-27 15:40:00,2,592.0485481389179,0.0
2025-05-27 15:50:00,2,592.4022112435136,0.0
2025-05-27 16:00:00,2,592.7673861542041,0.0
2025-05-27 16:10:00,2,593.1877692094471,0.0
2025-05-27 16:20:00,2,593.5562197920216,0.0
2025-05-27 16:30:00,2,594.7066083218749,0.0
2025-05-27 16:40:00,2,595.3106110966286,0.0
2025-05-27 16:50:00,2,595.8605461282999,0.0
2025-05-27 17:00:00,2,596.533739071315,0.0
2025-05-27 17:10:00,2,597.1991588721615,0.0
2025-05-27 17:20:00,2,598.0433817528786,0.0
2025-05-27 17:30:00,2,598.902976918754,0.0
2025-05-27 17:40:00,2,599.6916253543136,0.0
2025-05-27 17:50:00,2,600.4826318415418,0.0
2025-05-27 18:00:00,2,601.5416832488321,0.0
2025-05-27 18:10:00,2,602.7836479186743,0.0
2025-05-27 18:20:00,2,603.6212315511001,0.0
2025-05-27 18:30:00,2,604.1585266965874,0.0
2025-05-27 18:40:00,2,604.5555628127718,0.0
2025-05-27 18:50:00,2,605.122472130901,0.0
2025-05-27 19:00:00,2,605.6748828056265,0.0
2025-05-27 19:10:00,2,605.8939120537907,0.0
2025-05-27 19:20:00,2,606.4617116721149,0.0
2025-05-27 19:30:00,2,607.4656119180104,0.0
2025-05-27 19:40:00,2,608.0245208197184,0.0
2025-05-27 19:50:00,2,609.134533364099,0.0
2025-05-27 20:00:00,2,610.4309698204354,0.0
2025-05-27 20:10:00,2,611.5625636365418,0.0
2025-05-27 20:20:00,2,611.9600162504697,0.0
2025-05-27 20:30:00,2,612.8363509087991,0.0
2025-05-27 20:40:00,2,613.1237988046481,0.0
2025-05-27 20:50:00,2,613.5590183773274,0.0
2025-05-27 21:00:00,2,614.177453099538,0.0
2025-05-27 21:10:00,2,614.6154612074212,0.0
2025-05-27 21:20:00,2,615.2338959296317,0.0
2025-05-27 21:30:00,2,615.6286780804719,0.0
2025-05-27 21:40:00,2,616.0512344869032,0.0
2025-05-27 21:50:00,2,616.7006893478613,0.0
2025-05-27 22:00:00,2,617.5066210081978,0.0
2025-05-27 22:10:00,2,618.3180696062693,0.0
2025-05-27 22:20:00,2,619.110517726004,0.0
2025-05-27 22:30:00,2,619.6023091581873,0.0
2025-05-27 22:40:00,2,620.0762994675638,0.0
2025-05-27 22:50:00,2,621.3272065577784,0.0
2025-05-27 23:00:00,2,621.9115744511372,0.0
2025-05-27 23:10:00,2,622.3317842659715,0.0
2025-05-27 23:20:00,2,622.7379242602002,0.0
2025-05-27 23:30:00,2,623.1440642544289,0.0
2025-05-27 23:40:00,2,623.5602002985202,0.0
2025-05-27 23:50:00,2,624.0909176076792,0.0
2025-05-28 00:00:00,2,624.5066738734431,0.0
2025-05-28 00:10:00,2,625.0561568467713,0.0
2025-05-28 00:20:00,2,625.8063920657038,0.0
2025-05-28 00:30:00,2,626.3704333614437,0.0
2025-05-28 00:40:00,2,627.130877246448,0.0
2025-05-28 00:50:00,2,627.6786040330352,0.0
2025-05-28 01:00:00,2,628.2328708799748,0.0
2025-05-28 01:10:00,2,628.6699097967069,0.0
2025-05-28 01:20:00,2,629.3891364906078,0.0
2025-05-28 01:30:00,2,630.0920653126393,0.0
2025-05-28 01:40:00,2,630.6024645224629,0.0
2025-05-28 01:50:00,2,631.2955285631144,0.0
2025-05-28 02:00:00,2,631.6651423836009,0.0
2025-05-28 02:10:00,2,632.3752747688566,0.0
2025-05-28 02:20:00,2,632.8827273062203,0.0
2025-05-28 02:30:00,2,633.3806948405313,0.0
2025-05-28 02:40:00,2,633.7252045025117,0.0
2025-05-28 02:50:00,2,634.1903716913343,0.0
2025-05-28 03:00:00,2,634.6755835639595,0.0
2025-05-28 03:10:00,2,635.3740944336896,0.0
2025-05-28 03:20:00,2,636.6248030668899,0.0
2025-05-28 03:30:00,2,637.2888677495525,0.0
2025-05-28 03:40:00,2,637.7377562496505,0.0
2025-05-28 03:50:00,2,638.0883080711155,0.0
2025-05-28 04:00:00,2,638.553061379321,0.0
2025-05-28 04:10:00,2,639.0314707600762,0.0
2025-05-28 04:20:00,2,639.8890036284133,0.0
2025-05-28 04:30:00,2,640.3155953642697,0.0
2025-05-28 04:40:00,2,640.6035346688008,0.0
2025-05-28 04:50:00,2,640.9689764184312,0.0
2025-05-28 05:00:00,2,641.3690298038905,0.0
2025-05-28 05:10:00,2,641.69525318436,0.0
2025-05-28 05:20:00,2,642.0868234004366,0.0
2025-05-28 05:30:00,2,642.501720071473,0.0
2025-05-28 05:40:00,2,642.8161676207777,0.0
2025-05-28 05:50:00,2,643.2077378368543,0.0
2025-05-28 06:00:00,2,643.5392665809809,0.0
2025-05-28 06:10:00,2,643.8634390242631,0.0
2025-05-28 06:20:00,2,644.1876114675454,0.0
2025-05-28 06:30:00,2,644.5117839108276,0.0
2025-05-28 06:40:00,2,644.8530607112982,0.0
2025-05-28 06:50:00,2,645.4581015198302,0.0
2025-05-28 07:00:00,2,646.0407666262665,0.0
2025-05-28 07:10:00,2,646.4197091965917,0.0
2025-05-28 07:20:00,2,646.7601635179515,0.0
2025-05-28 07:30:00,2,647.1606593112614,0.0
2025-05-28 07:40:00,2,647.4970213827856,0.0
2025-05-28 07:50:00,2,647.8889713771897,0.0
2025-05-28 08:00:00,2,648.2413149961886,0.0
2025-05-28 08:10:00,2,649.0422090930633,0.0
2025-05-28 08:20:00,2,649.4120008050076,0.0
2025-05-28 08:30:00,2,649.8128763766448,0.0
2025-05-28 08:40:00,2,650.1488586698417,0.0
2025-05-28 08:50:00,2,650.4896927695288,0.0
2025-05-28 09:00:00,2,650.8763374002758,0.0
2025-05-28 09:10:00,2,651.3017980939884,0.0
2025-05-28 09:20:00,2,652.275386308617,0.0
2025-05-28 09:30:00,2,652.5184447846875,0.0
2025-05-28 09:40:00,2,653.3110897636524,0.0
2025-05-28 09:50:00,2,653.6919059448154,0.0
2025-05-28 10:00:00,2,654.0398795645514,0.0
2025-05-28 10:10:00,2,654.6265591951488,0.0
2025-05-28 10:20:00,2,654.9507606631432,0.0
2025-05-28 10:30:00,2,655.3414790646333,0.0
2025-05-28 10:40:00,2,655.6836032959865,0.0
2025-05-28 10:50:00,2,655.9589706178512,0.0
2025-05-28 11:00:00,2,656.2677425466208,0.0
2025-05-28 11:10:00,2,657.0687008028058,0.0
2025-05-28 11:20:00,2,657.356061505013,0.0
2025-05-28 11:30:00,2,657.8728493134261,0.0
2025-05-28 11:40:00,2,658.3995947686442,0.0
2025-05-28 11:50:00,2,658.6854377210508,0.0
2025-05-28 12:00:00,2,658.9021748000712,0.0
2025-05-28 12:10:00,2,659.2071832099988,0.0
2025-05-28 12:20:00,2,659.4040039883425,0.0
2025-05-28 12:30:00,2,659.6753054844706,0.0
2025-05-28 12:40:00,2,659.8606178815195,0.0
2025-05-28 12:50:00,2,660.0459302785683,0.0
2025-05-28 13:00:00,2,660.2386713982271,0.0
2025-05-28 13:10:00,2,660.3894616438984,0.0
2025-05-28 13:20:00,2,660.5513110231925,0.0
2025-05-28 13:30:00,2,660.713540180814,0.0
2025-05-28 13:40:00,2,660.8824370672651,0.0
2025-05-28 13:50:00,2,661.1136002690463,0.0
2025-05-28 14:00:00,2,661.2923614763502,0.0
2025-05-28 14:10:00,2,661.459044183042,0.0
2025-05-28 14:20:00,2,661.6142879777836,0.0
2025-05-28 14:30:00,2,661.7860278621525,0.0
2025-05-28 14:40:00,2,662.0111084846183,0.0
2025-05-28 14:50:00,2,662.1803851493967,0.0
2025-05-28 15:00:00,2,662.4223775998722,0.0
2025-05-28 15:10:00,2,662.6188297539135,0.0
2025-05-28 15:20:00,2,663.127147951972,0.0
2025-05-28 15:30:00,2,663.30301512205,0.0
2025-05-28 15:40:00,2,663.5994022380945,0.0
2025-05-28 15:50:00,2,663.8171576249389,0.0
2025-05-28 16:00:00,2,664.0110158208936,0.0
2025-05-28 16:10:00,2,664.2186140375908,0.0
2025-05-28 16:20:00,2,664.3739101387729,0.0
2025-05-28 16:30:00,2,664.529206239955,0.0
2025-05-28 16:40:00,2,664.7080197536994,0.0
2025-05-28 16:50:00,2,664.8757196946733,0.0
2025-05-28 17:00:00,2,665.0680191369261,0.0
2025-05-28 17:10:00,2,665.2233152381082,0.0
2025-05-28 17:20:00,2,665.3786113392903,0.0
2025-05-28 17:30:00,2,665.563223108274,0.0
2025-05-28 17:40:00,2,665.7666623075191,0.0
2025-05-28 17:50:00,2,665.9770139080565,0.0
2025-05-28 18:00:00,2,666.1758816849278,0.0
2025-05-28 18:10:00,2,666.3804286898302,0.0
2025-05-28 18:20:00,2,666.5728547222209,0.0
2025-05-28 18:30:00,2,666.7644416731309,0.0
2025-05-28 18:40:00,2,666.9386168772263,0.0
2025-05-28 18:50:00,2,667.0753627765781,0.0
2025-05-28 19:00:00,2,667.2453407811917,0.0
2025-05-28 19:10:00,2,667.4176215147993,0.0
2025-05-28 19:20:00,2,667.5619088170813,0.0
2025-05-28 19:30:00,2,667.7208825535962,0.0
2025-05-28 19:40:00,2,667.8953951368022,0.0
2025-05-28 19:50:00,2,668.0477144977365,0.0
2025-05-28 20:00:00,2,668.2192581017199,0.0
2025-05-28 20:10:00,2,668.4912813142618,0.0
2025-05-28 20:20:00,2,668.6676881904212,0.0
2025-05-28 20:30:00,2,668.8433487807869,0.0
2025-05-28 20:40:00,2,669.0186295928252,0.0
2025-05-28 20:50:00,2,669.1842228960031,0.0
2025-05-28 21:00:00,2,669.359557277405,0.0
2025-05-28 21:10:00,2,669.5770915674744,0.0
2025-05-28 21:20:00,2,669.7355361620116,0.0
2025-05-28 21:30:00,2,669.8771510353974,0.0
2025-05-28 21:40:00,2,670.0129428435934,0.0
2025-05-28 21:50:00,2,670.184549878452,0.0
2025-05-28 22:00:00,2,670.3336705081317,0.0
2025-05-28 22:10:00,2,670.4959035044019,0.0
2025-05-28 22:20:00,2,670.6656901325898,0.0
2025-05-28 22:30:00,2,670.7233621546773,0.0
2025-05-28 22:40:00,2,670.7587814839032,0.0
2025-05-28 22:50:00,2,670.9934961848497,0.0
2025-05-28 23:00:00,2,671.2640755615837,0.0
2025-05-28 23:10:00,2,671.5983383864983,0.0
2025-05-28 23:20:00,2,671.7469932362062,0.0
2025-05-28 23:30:00,2,671.9365518220307,0.0
2025-05-28 23:40:00,2,672.1144680781464,0.0
2025-05-28 23:50:00,2,672.2856566403491,0.0
2025-05-29 00:00:00,2,672.4422243533306,0.0
2025-05-29 00:10:00,2,672.5866888460354,0.0
2025-05-29 00:20:00,2,672.7558191143661,0.0
2025-05-29 00:30:00,2,672.9086514956036,0.0
2025-05-29 00:40:00,2,673.0643083956664,0.0
2025-05-29 00:50:00,2,673.2248171022194,0.0
2025-05-29 01:00:00,2,673.384946030445,0.0
2025-05-29 01:10:00,2,673.5334326289619,0.0
2025-05-29 01:20:00,2,673.7046210360887,0.0
2025-05-29 01:30:00,2,673.9365988313946,0.0
2025-05-29 01:40:00,2,674.0504417933324,0.0
2025-05-29 01:50:00,2,674.0523614239338,0.0
2025-05-29 02:00:00,2,674.0410781485411,0.0
2025-05-29 02:10:00,2,674.0108617365298,0.0
2025-05-29 02:20:00,2,673.9638758968783,0.0
2025-05-29 02:30:00,2,673.9837686178561,0.0
2025-05-29 02:40:00,2,675.0798234235023,0.0
2025-05-29 02:50:00,2,675.6199595390474,0.0
2025-05-29 03:00:00,2,676.2183609746063,0.0
2025-05-29 03:10:00,2,676.6583107680865,0.0
2025-05-29 03:20:00,2,677.1160941381092,0.0
2025-05-29 03:30:00,2,677.4431950134671,0.0
2025-05-29 03:40:00,2,677.8011763814105,0.0
2025-05-29 03:50:00,2,678.505701568627,0.0
2025-05-29 04:00:00,2,679.7624819855073,0.0
2025-05-29 04:10:00,2,680.532398168813,0.0
2025-05-29 04:20:00,2,681.059980985646,0.0
2025-05-29 04:30:00,2,681.4820493347047,0.0
2025-05-29 04:40:00,2,682.5815501981023,0.0
2025-05-29 04:50:00,2,683.3573107840101,0.0
2025-05-29 05:00:00,2,683.6847393664934,0.0
2025-05-29 05:10:00,2,684.233364236541,0.0
2025-05-29 05:20:00,2,684.7961068740219,0.0
2025-05-29 05:30:00,2,685.3447317440695,0.0
2025-05-29 05:40:00,2,685.9329696335367,0.0
2025-05-29 05:50:00,2,686.8125212474785,0.0
2025-05-29 06:00:00,2,687.1076608680546,0.0
2025-05-29 06:10:00,2,687.4676822280111,0.0
2025-05-29 06:20:00,2,687.9982014067767,0.0
2025-05-29 06:30:00,2,688.7512873146223,0.0
2025-05-29 06:40:00,2,689.4750684595333,0.0
2025-05-29 06:50:00,2,689.894393057981,0.0
2025-05-29 07:00:00,2,690.436820183687,0.0
2025-05-29 07:10:00,2,690.9962204330739,0.0
2025-05-29 07:20:00,2,692.0274090714975,0.0
2025-05-29 07:30:00,2,692.2778105068808,0.0
2025-05-29 07:40:00,2,693.0283181164357,0.0
2025-05-29 07:50:00,2,693.6084785386875,0.0
2025-05-29 08:00:00,2,694.4345666324949,0.0
2025-05-29 08:10:00,2,695.4819090191376,0.0
2025-05-29 08:20:00,2,695.7180894343937,0.0
2025-05-29 08:30:00,2,696.0886356533589,0.0
2025-05-29 08:40:00,2,696.4648805446479,0.0
2025-05-29 08:50:00,2,697.0028211814476,0.0
2025-05-29 09:00:00,2,697.3653429682965,0.0
2025-05-29 09:10:00,2,697.7152346510594,0.0
2025-05-29 09:20:00,2,698.0676517724182,0.0
2025-05-29 09:30:00,2,698.4316132757865,0.0
2025-05-29 09:40:00,2,698.9579615837489,0.0
2025-05-29 09:50:00,2,699.7339409825826,0.0
2025-05-29 10:00:00,2,700.503285042979,0.0
2025-05-29 10:10:00,2,701.6138281084378,0.0
2025-05-29 10:20:00,2,702.3575352511021,0.0
2025-05-29 10:30:00,2,703.636238928149,0.0
2025-05-29 10:40:00,2,703.8007783359956,0.0
2025-05-29 10:50:00,2,704.395746445594,0.0
2025-05-29 11:00:00,2,705.0205438669743,0.0
2025-05-29 11:10:00,2,706.0826056290383,0.0
2025-05-29 11:20:00,2,706.7086046502335,0.0
2025-05-29 11:30:00,2,707.0826671742855,0.0
2025-05-29 11:40:00,2,707.6600131142447,0.0
2025-05-29 11:50:00,2,708.0302778701089,0.0
2025-05-29 12:00:00,2,708.6534440509577,0.0
2025-05-29 12:10:00,2,709.7191972609614,0.0
2025-05-29 12:20:00,2,710.813217914626,0.0
2025-05-29 12:30:00,2,711.4075515468005,0.0
2025-05-29 12:40:00,2,711.8942979530719,0.0
2025-05-29 12:50:00,2,713.1422236973508,0.0
2025-05-29 13:00:00,2,713.7618443701607,0.0
2025-05-29 13:10:00,2,714.4370826813689,0.0
2025-05-29 13:20:00,2,715.4108164289195,0.0
2025-05-29 13:30:00,2,716.0507599802843,0.0
2025-05-29 13:40:00,2,716.4723758288372,0.0
2025-05-29 13:50:00,2,717.3233790134286,0.0
2025-05-29 14:00:00,2,717.7994862842613,0.0
2025-05-29 14:10:00,2,718.6346395692308,0.0
2025-05-29 14:20:00,2,719.265600879799,0.0
2025-05-29 14:30:00,2,719.9067586581659,0.0
2025-05-29 14:40:00,2,720.8260581000245,0.0
2025-05-29 14:50:00,2,721.4228353540213,0.0
2025-05-29 15:00:00,2,721.8908119054817,0.0
2025-05-29 15:10:00,2,722.3337189333774,0.0
2025-05-29 15:20:00,2,723.1189791270864,0.0
2025-05-29 15:30:00,2,723.7034729931626,0.0
2025-05-29 15:40:00,2,724.2093969777096,0.0
2025-05-29 15:50:00,2,725.3351691737661,0.0
2025-05-29 16:00:00,2,726.2372687635191,0.0
2025-05-29 16:10:00,2,727.5263308825832,0.0
2025-05-29 16:20:00,2,728.0301473881043,0.0
2025-05-29 16:30:00,2,728.6324825199736,0.0
2025-05-29 16:40:00,2,729.2292597739704,0.0
2025-05-29 16:50:00,2,729.7366266919171,0.0
2025-05-29 17:00:00,2,730.8384833680508,0.0
2025-05-29 17:10:00,2,731.50873552246,0.0
2025-05-29 17:20:00,2,731.9662703092706,0.0
2025-05-29 17:30:00,2,732.609786139306,0.0
2025-05-29 17:40:00,2,733.7142584766153,0.0
2025-05-29 17:50:00,2,734.3605534143899,0.0
2025-05-29 18:00:00,2,735.2764227653034,0.0
2025-05-29 18:10:00,2,735.8732000193003,0.0
2025-05-29 18:20:00,2,736.3321745226302,0.0
2025-05-29 18:30:00,2,736.9299167044686,0.0
2025-05-29 18:40:00,2,737.7766277488585,0.0
2025-05-29 18:50:00,2,738.1941048921573,0.0
2025-05-29 19:00:00,2,738.6435580739418,0.0
2025-05-29 19:10:00,2,739.057680876491,0.0
2025-05-29 19:20:00,2,739.6296561298067,0.0
2025-05-29 19:30:00,2,740.0931791321966,0.0
2025-05-29 19:40:00,2,740.663714668993,0.0
2025-05-29 19:50:00,2,741.0788023993837,0.0
2025-05-29 20:00:00,2,741.9132300558529,0.0
2025-05-29 20:10:00,2,742.3307071991517,0.0
2025-05-29 20:20:00,2,742.9725704619927,0.0
2025-05-29 20:30:00,2,744.1043663204005,0.0
2025-05-29 20:40:00,2,744.9930532447995,0.0
2025-05-29 20:50:00,2,745.3875746825368,0.0
2025-05-29 21:00:00,2,745.9703936072538,0.0
2025-05-29 21:10:00,2,746.4095211875627,0.0
2025-05-29 21:20:00,2,746.9845102734294,0.0
2025-05-29 21:30:00,2,747.6117097225165,0.0
2025-05-29 21:40:00,2,748.7374034936752,0.0
2025-05-29 21:50:00,2,749.3711798186893,0.0
2025-05-29 22:00:00,2,750.2164511465597,0.0
2025-05-29 22:10:00,2,750.6095328677776,0.0
2025-05-29 22:20:00,2,751.0279959617407,0.0
2025-05-29 22:30:00,2,751.8654374507609,0.0
